Home,Home,Home,Home,Home,Home,Home
T: Toby Lawes,160,T: M F Morris,8th,GET STARTED,T: Harry Fry,T: Adrian Paul Keatley
6,Predict the winner of Brown Advisory Novices' Chase,9,Pied Piper,"Min deposit requirement. Free Bets are paid as Bet Credits and are available for use upon settlement of qualifying bets. Min odds, bet and payment method exclusions apply. Returns exclude Bet Credits stake. Time limits and T&Cs apply.",11,5
11-7,Please make a prediction to see the full results,10-12,9th,GET £40 IN FREE BETS,11-4,11-7
138,Make a prediction,139,Conflated,GET STARTED,145,118
144,1st,159,10th,New customers: Deposit £10+ within 7 days and place a sports bet (place element of E/W bets excluded). Min odds apply. Get 4 x £10 Free Bets (each requires 2+ selections). Valid 7 days. Excludes eSports and non-UK/IE horse racing. 18+. T&Cs apply.,160,127
18(0),Romeo Coolio,5(0),Velvet Elvis,£40 IN FREE BETS WHEN YOU BET £10,12(0),17(0)
3123,2nd,7-66P4,11th,GET STARTED,-25236,11
Soldier Reeves,Wendigo,Buddy One,Latenightpass,18+ New Customers only. Available 09:00 16/02/2026 to 23:59 15/03/2026. Certain deposit methods and bet types excl. 1st Deposit & Bet £10+ at min odds 1/2 within 14 days of account reg & get 3x £10 free bets and 2x £5 free bets. Restrictions + T&Cs apply.,Special Cadeau,Wilde's Legacy
Select,3rd,Select,12th,£40 IN FREE BETS WHEN YOU BET £10,Select,Select
80/1,Final Demand,50/1,Minella Crooner,GET STARTED,40/1,50/1
J: Tristan Durrell,4th,J: Jack G Gilligan,13th,"18+ New UK+ROI Customers only. Certain deposit methods & bet types excl. Min first £/€10 bet within 14 days of account reg at min odds 1/2 to get 3x £/€10 free bets and 2 x £/€5 free bets. Free bets available to use on selected sportsbook markets only. Free bets valid for 7 days, stake not returned. Restrictions + T&Cs apply.",J: Mike O'Connor,J: Gavin Sheehan
T: Dan Skelton,Kaid d'Authie,T: Paul John Gilligan,Famous Bridge,£30 IN FREE BETS,T: Henry De Bromhead,T: Jamie Snowden
5,5th,9,14th,GET STARTED,8,5
11-7,The Big Westerner,11-8,Horantzau d'Airy,New UK customers. Min £10 first deposit. Place a bet of £5 at min odds of 2.0 and get £30 in Free Bets within 48 hours. Restrictions apply. Full T&Cs apply. 18+. BeGambleAware.org.,11-0,11-7
131,6th,149,RACING POST TIP,Cheltenham Festival Tips,141,120
140,Koktail Divin,159,Favori De Champdou,,156,128
13(0),7th,15(0),"Last year's winner Stumptown has been given a good break since his heroics in the Czech Republic in October and is unlikely to go down without a fight. However, in the meantime FAVORI DE CHAMPDOU was in excellent form during the winter and he is taken to overcome an 8lb rise for his impressive C&D success in January. Final Orders, also a C&D winner this season, was probably not ideally suited by the soft ground when fifth behind the selection last time and can get closer to him today. Among the bigger-priced options, Pied Piper makes some appeal.",2026 Cheltenham Festival tips from Racing Post Experts,1(0),5(0)
-42124,Oscars Brother,350-F8,Cheltenham Free Bets,,4-4232,116
Riskaway,8th,Sony Bill,GET £60 IN FREE BETS WHEN YOU BET £10,Champion Chase Tips,Touch Me Not,Chicker
Select,Western Fold,Select,GET STARTED,,Select,Select
100/1,9th,50/1,"Place a min £10 bet on Sportsbook on Cheltenham on odds of min EVS (2.0), get 6x £10 in Free Bet Builders, Accumulators or multiples to use on any sport. Rewards valid for 30 days. Only deposits via Pay by Bank, Apple Pay or Debit Card will qualify. T&Cs apply. Please Gamble Responsibly.",Cheltenham Festival Day 2 Tips,50/1,80/1
J: Sam Ewing,Kitzbuhel,J: Sean O'Keeffe,"£40 IN FREE BETS + Money Back All Losers - First Race, Every Day - Cheltenham",,J: James Smith,J: Jonathan Burke
T: Gordon Elliott,10th,T: W P Mullins,GET STARTED,All Cheltenham Festival Tips,T: Gordon Elliott,T: Fergal O'Brien
6,Thomas Mor,5,"18+. New UK customers (Excluding NI) only. Min Deposit £10. Min stake £10. Min odds Evs. Free bet applied on 1st settlement of any qualifying bet. 30 days to qualify. Free bets expire in 7 days. Cashed out/Free Bets won’t apply. Account & Payment method restrictions apply. 1 Free Bet offer per customer, household & IP Address only. T&Cs Apply 18+. IRE/UK online & in-shop for BOYLE Xtra cardholders. Max free bet (FB) £/€10 on losing bets. First bet on first race daily at the Cheltenham Festival (10/3-13/3). Offer live from 2.00pm, 48hrs before each race. Win single & win part e/w single (outright). Antepost/combined odds/multis/free/void/cashed-out bets excluded. FB expires in 7 days. One per customer. Account/payment restrictions. T&Cs apply.",CHAMPION CHASE PREVIOUS WINNERS,7,5
11-7,11th,11-0,£40 IN FREE BETS WHEN YOU BET £5,Year,12-0,11-7
140,Predators Gold,141,EXCLUSIVE OFFER,2025,155,121
143,12th,151,New UK customers. Min £10 first deposit. Sign up via the Racing Post link and place a bet of £5 at min odds of min odds of 3.0 and get £40 in Free Bets (£30 Welcome offer + £10 extra) within 48 hours. Restrictions apply. Full T&Cs apply. 18+. BeGambleAware.org.,2024,160,121
6(0),Argento Boy,16(0),GET £40 IN FREE BETS + BET £10 GET £10 ON THE FIRST RACE EACH DAY,2023,13(0),14(0)
2-13,13th,11-156,GET STARTED,2022,8-529U,1
Free Spirit,Salver,Give It To Me Oj,"New customers only. 00:00 06/03/26 – 23:59 13/03/26. Register with FRED40, deposit with Debit Card, and place first bet £10+ at Evens (2.0)+ on Sports within 7 days to get £20 in Sports Free Bets & £20 in Acca Free Bets within 24 hours of settlement. 7-day expiry. Eligibility & payment exclusions apply. Full T&Cs apply.",2021,Martator,The Skecher
Select,14th,Select,GET £60 IN FREE BETS WHEN YOU BET £20,2020,Select,Select
125/1,Joystick,50/1,GET STARTED,2019,66/1,100/1
J: Mark Walsh,15th,J: Caoilin Quinn,New customers only. First single & E/W bet only. Odds of 1/1 or greater. 6 X £10 bet tokens. Free bet stakes not included in returns. Free bets for Horse Racing multiples only. Free bets are non withdrawable. Free bets expire after 7 days. Eligibility restrictions and further T&Cs apply.,2018,J: Charlie Deutsch,J: Tristan Durrell
T: W P Mullins,Rushmount,T: Gary & Josh Moore,GET £40 IN FREE BETS,2017,T: Venetia Williams,T: Dan Skelton
5,16th,5,GET STARTED,2016,9,5
11-7,Now Is The Hour,10-13,"New customers online only. Eligibility restrictions apply. Only valid with code B10G40CF on registration. £/€10 min qualifying bet at 1/1 (2.0) odds or greater across sports or racing (if EW then min £10 Win + £10 Place). Receive £/€20 Tote Credit, £/€10 Free Sports Bet and 2 x £/€5 Football Acca within 48 hours of qualifying bet settlement. 7-day expiry on free bets & Tote Credit. Your first bet will be your qualifying bet. One per customer. UK & ROI customers only. 18+. Full T&Cs apply. Gambleaware.org. Full T&Cs apply.",2015,10-12,11-7
0,RACING POST TIP,140,£40 IN FREE BETS,CHAMPION CHASE KEY TRENDS AND STATS,139,116
136,Kaid d'Authie,152,GET STARTED,,160,121
21(0),"If they all line up this would be the biggest field for this race since 2007. The quality is high, too, with seven of the runners having achieved a Racing Post Rating of 155 or higher over fences. Final Demand and Romeo Coolio are huge talents, although neither looks rock-solid coming into this race and solid alternatives abound. Oscars Brother (second choice), Wendigo and Koktail Divin are all contenders, as is Western Fold whose chance would be boosted if the ground stays on the quick side, but the narrow verdict goes to KAID D'AUTHIE, whose win at the Dublin Racing Festival had all the hallmarks of a horse made for this race.",24(0),"New UK customers. Place a £10 real money bet at min. 2.0 odds within 5 days of first deposit. Receive 4 x £10 Free Bets: 1 Single, 2 Accas (min. 3 selections), 1 Bet Builder (min. 3 selections). Excludes cashout, E/W, Multis & Virtuals. Credited after bet settlement. 7-day expiry. T&Cs apply.",Key trends,11(0),11(0)
35-161,Cheltenham Free Bets,0-12FU,100% Up To £50 Welcome Bonus,"Won over at least 2m1f, 10/10",1-0770,426
Walks In June,GET £60 IN FREE BETS WHEN YOU BET £10,HMS Seahorse,GET STARTED,"No more than 10lb off RPR top-rated, 10/10 (four were top-rated)",The Other Mozzie,Tally Ho Back
Select,GET STARTED,Select,"New players. Choose bonus at signup. Wager bonus 10x. Any withdrawals void bonus. Valid 30 days. Deposit used 1st. Odds, bet & payment limits.T&Cs apply. 18+.","Adjusted RPR of at least 174, 8/10",Select,Select
150/1,"Place a min £10 bet on Sportsbook on Cheltenham on odds of min EVS (2.0), get 6x £10 in Free Bet Builders, Accumulators or multiples to use on any sport. Rewards valid for 30 days. Only deposits via Pay by Bank, Apple Pay or Debit Card will qualify. T&Cs apply. Please Gamble Responsibly.",66/1,£40 IN FREE BETS WHEN YOU BET £10,"Grade 1 chase winner, 7/10",100/1,100/1
J: Darragh O'Keeffe,"£40 IN FREE BETS + Money Back All Losers - First Race, Every Day - Cheltenham",J: Eoin Staples,GET STARTED,"Won Graded chase within last two starts, 7/10",J: Brian Hughes,J: Sam Twiston-Davies
T: Henry De Bromhead,GET STARTED,T: Paul Nolan,"18+. Play Safe. New players using T60 code. Online only. Get £60 bonus split as follows: (i) Deposit £10. Get a £20 Vegas Bonus on selected games (72hr expiry, wagering reqs apply); “(ii) bet £10+ (odds 1/2+) with cash or Vegas winnings (after wager reqs met). Once settled, get 4x£10 sports free bets (valid 7 days, excl. virtual sports). Payment & country restrictions & full T&Cs apply. #ad","No older than nine, 9/10",T: L J Morgan,T: Nigel & Willy Twiston-Davies
6,"18+. New UK customers (Excluding NI) only. Min Deposit £10. Min stake £10. Min odds Evs. Free bet applied on 1st settlement of any qualifying bet. 30 days to qualify. Free bets expire in 7 days. Cashed out/Free Bets won’t apply. Account & Payment method restrictions apply. 1 Free Bet offer per customer, household & IP Address only. T&Cs Apply 18+. IRE/UK online & in-shop for BOYLE Xtra cardholders. Max free bet (FB) £/€10 on losing bets. First bet on first race daily at the Cheltenham Festival (10/3-13/3). Offer live from 2.00pm, 48hrs before each race. Win single & win part e/w single (outright). Antepost/combined odds/multis/free/void/cashed-out bets excluded. FB expires in 7 days. One per customer. Account/payment restrictions. T&Cs apply.",8,GET £50 IN FREE BETS WHEN YOU BET £10,,7,5
11-7,£40 IN FREE BETS WHEN YOU BET £5,10-11,GET STARTED,Other factors,11-0,11-7
135,EXCLUSIVE OFFER,138,"Place a min £10 bet on Sportsbook on odds of min EVS (2.0), get 3x £10 in Free Bet Builders, Accumulators or multiples to use on any sport. Rewards valid for 30 days. Only deposits via Pay by Bank, Apple Pay or Debit Card will qualify. T&Cs apply. Please Gamble Responsibly.",Six winners had previously won at the festival.,141,123
138,New UK customers. Min £10 first deposit. Sign up via the Racing Post link and place a bet of £5 at min odds of min odds of 3.0 and get £40 in Free Bets (£30 Welcome offer + £10 extra) within 48 hours. Restrictions apply. Full T&Cs apply. 18+. BeGambleAware.org.,153,60-1 MAJBOROUGH TO FINISH IN THE TOP 3,"In the past ten years 38 French-breds have run, yielding four wins, nine seconds and six thirds.",156,124
5(0),GET £40 IN FREE BETS + BET £10 GET £10 ON THE FIRST RACE EACH DAY,7(0),GET STARTED,,Predict the winner of Grand Annual Chase,16(0)
1313,GET STARTED,-51184,New customers only. £5 minimum deposit. Bets on Lulamba Top 3 Finish only. First £1 single bet only. 6 x £10 bet tokens. Free bets for horse racing multiples only. Free bet stakes not included in returns. Free bets are non-withdrawable. 7 Day free bet expiry. Eligibility restrictions. Further T&Cs apply. 18+. Gambleaware.org,We have all the best Cheltenham Betting offers ahead of placing your bets on the Champion Chase,Please make a prediction to see the full results,13
Fortune Timmy,"New customers only. 00:00 06/03/26 – 23:59 13/03/26. Register with FRED40, deposit with Debit Card, and place first bet £10+ at Evens (2.0)+ on Sports within 7 days to get £20 in Sports Free Bets & £20 in Acca Free Bets within 24 hours of settlement. 7-day expiry. Eligibility & payment exclusions apply. Full T&Cs apply.",Colonel Mustard,GET £30 IN FREE BETS,WHAT HAPPENED LAST YEAR - CHAMPION CHASE 2025,Make a prediction,Vango Can Go
Select,GET £60 IN FREE BETS WHEN YOU BET £20,Select,GET STARTED,,1st,Select
150/1,GET STARTED,66/1,"Min deposit requirement. Free Bets are paid as Bet Credits and are available for use upon settlement of qualifying bets. Min odds, bet and payment method exclusions apply. Returns exclude Bet Credits stake. Time limits and T&Cs apply.","Marine Nationale ran out a convincing winner of the day two feature last year. The 5-6 favourite Jonbon made a bad mistake at the ninth fence and was on the back foot from that point on. He did well to finish second but there were no dangers to the Barry Connell-trained winner, who scored by 18 lengths under Sean Flanagan.",Be Aware,125/1
J: Freddie Gordon,New customers only. First single & E/W bet only. Odds of 1/1 or greater. 6 X £10 bet tokens. Free bet stakes not included in returns. Free bets for Horse Racing multiples only. Free bets are non withdrawable. Free bets expire after 7 days. Eligibility restrictions and further T&Cs apply.,J: John Shinnick,GET £40 IN FREE BETS,Cheltenham RacesCheltenham OddsCheltenham Tips,2nd,J: Charlie Todd
T: Chris Gordon,GET £40 IN FREE BETS,T: Mrs Lorna Fowler,GET STARTED,TuesdaySupreme Novices' HurdleArkle ChaseFred Winter Juvenile Handicap HurdleUltima Handicap ChaseChampion HurdleTrustATrader Festival Plate HandicapNational Hunt Chase,Vanderpoel,T: Dan Skelton
6,GET STARTED,11,New customers: Deposit £10+ within 7 days and place a sports bet (place element of E/W bets excluded). Min odds apply. Get 4 x £10 Free Bets (each requires 2+ selections). Valid 7 days. Excludes eSports and non-UK/IE horse racing. 18+. T&Cs apply.,WednesdayTurner's Novices' HurdleBrown Advisory Novices' ChaseBetMGM Cup Hurdle (Coral Cup)Glenfarclas Cross Country ChaseChampion ChaseGrand Annual ChaseChampion Bumper,3rd,5
11-7,"New customers online only. Eligibility restrictions apply. Only valid with code B10G40CF on registration. £/€10 min qualifying bet at 1/1 (2.0) odds or greater across sports or racing (if EW then min £10 Win + £10 Place). Receive £/€20 Tote Credit, £/€10 Free Sports Bet and 2 x £/€5 Football Acca within 48 hours of qualifying bet settlement. 7-day expiry on free bets & Tote Credit. Your first bet will be your qualifying bet. One per customer. UK & ROI customers only. 18+. Full T&Cs apply. Gambleaware.org. Full T&Cs apply.",11-7,£40 IN FREE BETS WHEN YOU BET £10,ThursdayMares' Novices' HurdleJack Richards Novices' ChaseMares HurdleStayers' HurdleRyanair ChasePertemps Handicap HurdleKim Muir Handicap Chase,Inthepocket,11-7
132,£40 IN FREE BETS,148,GET STARTED,FridayTriumph HurdleCounty HurdleMares ChaseAlbert Bartlett Novices' HurdleGold CupSt James's Place Hunters' ChaseMartin Pipe Handicap Hurdle,4th,118
137,GET STARTED,158,18+ New Customers only. Available 09:00 16/02/2026 to 23:59 15/03/2026. Certain deposit methods and bet types excl. 1st Deposit & Bet £10+ at min odds 1/2 within 14 days of account reg & get 3x £10 free bets and 2x £5 free bets. Restrictions + T&Cs apply.,facebooktwittersocinstagrammessenger,Jazzy Matty,120
NR(0),"New UK customers. Place a £10 real money bet at min. 2.0 odds within 5 days of first deposit. Receive 4 x £10 Free Bets: 1 Single, 2 Accas (min. 3 selections), 1 Bet Builder (min. 3 selections). Excludes cashout, E/W, Multis & Virtuals. Credited after bet settlement. 7-day expiry. T&Cs apply.",17(0),£40 IN FREE BETS WHEN YOU BET £10,Racing Post backs safer gambling.,5th,10(0)
3-3211,100% Up To £50 Welcome Bonus,-31980,GET STARTED,RAIGGambleAware,Release The Beast,451
Came From Nowhere,GET STARTED,Rambo T,"18+ New UK+ROI Customers only. Certain deposit methods & bet types excl. Min first £/€10 bet within 14 days of account reg at min odds 1/2 to get 3x £/€10 free bets and 2 x £/€5 free bets. Free bets available to use on selected sportsbook markets only. Free bets valid for 7 days, stake not returned. Restrictions + T&Cs apply.",Cookie Preferences,6th,Of Land And Sea
Select,"New players. Choose bonus at signup. Wager bonus 10x. Any withdrawals void bonus. Valid 30 days. Deposit used 1st. Odds, bet & payment limits.T&Cs apply. 18+.",Select,£30 IN FREE BETS,,Ballysax Hank,Select
T: Jeremy Scott,£40 IN FREE BETS WHEN YOU BET £10,100/1,GET STARTED,,7th,125/1
7,GET STARTED,J: Sean Bowen,New UK customers. Min £10 first deposit. Place a bet of £5 at min odds of 2.0 and get £30 in Free Bets within 48 hours. Restrictions apply. Full T&Cs apply. 18+. BeGambleAware.org.,,Relieved Of Duties,J: Richard Condon
11-7,"18+. Play Safe. New players using T60 code. Online only. Get £60 bonus split as follows: (i) Deposit £10. Get a £20 Vegas Bonus on selected games (72hr expiry, wagering reqs apply); “(ii) bet £10+ (odds 1/2+) with cash or Vegas winnings (after wager reqs met). Once settled, get 4x£10 sports free bets (valid 7 days, excl. virtual sports). Payment & country restrictions & full T&Cs apply. #ad",T: Olly Murphy,Cheltenham Festival Tips,,8th,T: Paul Hennessy
132,GET £50 IN FREE BETS WHEN YOU BET £10,9,,,Calico,5
145,GET STARTED,10-13,2026 Cheltenham Festival tips from Racing Post Experts,,9th,11-7
Predict the winner of Turner's Novices' Hurdle,"Place a min £10 bet on Sportsbook on odds of min EVS (2.0), get 3x £10 in Free Bet Builders, Accumulators or multiples to use on any sport. Rewards valid for 30 days. Only deposits via Pay by Bank, Apple Pay or Debit Card will qualify. T&Cs apply. Please Gamble Responsibly.",140,,,Rubaud,119
Please make a prediction to see the full results,60-1 MAJBOROUGH TO FINISH IN THE TOP 3,156,Cross Country Chase Tips,,10th,126
Make a prediction,GET STARTED,18(0),,,Personal Ambition,Predict the winner of Champion Bumper
1st,New customers only. £5 minimum deposit. Bets on Lulamba Top 3 Finish only. First £1 single bet only. 6 x £10 bet tokens. Free bets for horse racing multiples only. Free bet stakes not included in returns. Free bets are non-withdrawable. 7 Day free bet expiry. Eligibility restrictions. Further T&Cs apply. 18+. Gambleaware.org,425-1P,Cheltenham Festival Day 2 Tips,,11th,Please make a prediction to see the full results
No Drama This End,GET £30 IN FREE BETS,Dargiannini,,,Jour d'Evasion,Make a prediction
2nd,GET STARTED,Select,All Cheltenham Festival Tips,,12th,1st
Sober,"Min deposit requirement. Free Bets are paid as Bet Credits and are available for use upon settlement of qualifying bets. Min odds, bet and payment method exclusions apply. Returns exclude Bet Credits stake. Time limits and T&Cs apply.",125/1,CROSS COUNTRY CHASE PREVIOUS WINNERS,,Western Diego,Love Sign d'Aunou
3rd,GET £40 IN FREE BETS,J: Paul O'Brien,Year,,13th,2nd
Ballyfad,GET STARTED,T: Harry Derham,2025,,The Other Mozzie,Keep Him Company
4th,New customers: Deposit £10+ within 7 days and place a sports bet (place element of E/W bets excluded). Min odds apply. Get 4 x £10 Free Bets (each requires 2+ selections). Valid 7 days. Excludes eSports and non-UK/IE horse racing. 18+. T&Cs apply.,11,2024,,14th,3rd
Skylight Hustle,£40 IN FREE BETS WHEN YOU BET £10,10-13,2023,,Jasko Des Dames,The Irish Avatar
5th,GET STARTED,140,2022,,15th,4th
King Rasko Grey,18+ New Customers only. Available 09:00 16/02/2026 to 23:59 15/03/2026. Certain deposit methods and bet types excl. 1st Deposit & Bet £10+ at min odds 1/2 within 14 days of account reg & get 3x £10 free bets and 2x £5 free bets. Restrictions + T&Cs apply.,154,2021,,Addragoole,Bass Hunter
6th,£40 IN FREE BETS WHEN YOU BET £10,22(0),2020,,16th,5th
Act Of Innocence,GET STARTED,0-1284,2019,,Break My Soul,The Mourne Rambler
7th,"18+ New UK+ROI Customers only. Certain deposit methods & bet types excl. Min first £/€10 bet within 14 days of account reg at min odds 1/2 to get 3x £/€10 free bets and 2 x £/€5 free bets. Free bets available to use on selected sportsbook markets only. Free bets valid for 7 days, stake not returned. Restrictions + T&Cs apply.",Minella Rescue,2018,,17th,6th
Bossman Jack,£30 IN FREE BETS,Select,2017,,Boothill,Quiryn
8th,GET STARTED,125/1,2016,,18th,7th
I'll Sort That,New UK customers. Min £10 first deposit. Place a bet of £5 at min odds of 2.0 and get £30 in Free Bets within 48 hours. Restrictions apply. Full T&Cs apply. 18+. BeGambleAware.org.,J: Gavin Sheehan,2015,,Special Cadeau,Broadway Ted
